0.092,-1.71389752677727,-1.64418623025895,-2.20206123969903,-2.36393076106422,-0.919504801224461,-0.066407551215001,1
0.094,-1.71384450110255,-1.64418847954443,-2.20206024739491,-2.3639265558656,-0.919451916801279,-0.0664124145420607,1
0.096,-1.71379032510349,-1.64419078095078,-2.20205922994951,-2.36392225927773,-0.919397885129692,-0.0664173837734118,1
0.098,-1.71373499893575,-1.64419313468589,-2.20205818713264,-2.36391787130227,-0.919342706365681,-0.0664224589207453,1
0.1,-1.7136785227583,-1.6441955409621,-2.20205711870919,-2.36391339194096,-0.919286380668579,-0.0664276399960044,1
0.102,-1.71362089673349,-1.64419799999613,-2.20205602443917,-2.36390882119554,-0.919228908201075,-0.0664329270113847,1
0.104,-1.71356212102698,-1.64420051200915,-2.20205490407769,-2.36390415906779,-0.919170289129206,-0.0664383199793341,1
0.106,-1.71350219580781,-1.64420307722672,-2.20205375737499,-2.36389940555954,-0.919110523622374,-0.0664438189125524,1
0.108,-1.71344112124836,-1.64420569587883,-2.20205258407638,-2.36389456067263,-0.919049611853336,-0.0664494238239919,1
0.11,-1.71337889752436,-1.64420836819989,-2.2020513839223,-2.36388962440896,-0.918987553998211,-0.0664551347268572,1
0.112,-1.7133155248149,-1.6442110944287,-2.2020501566483,-2.36388459677045,-0.918924350236482,-0.0664609516346047,1
0.114,-1.71325100330244,-1.64421387480852,-2.20204890198503,-2.36387947775904,-0.918860000750998,-0.0664668745609432,1
0.116,-1.71318533317278,-1.64421670958697,-2.20204761965826,-2.36387426737674,-0.918794505727976,-0.0664729035198337,1
0.118,-1.7131185146151,-1.64421959901614,-2.20204630938884,-2.36386896562556,-0.918727865357004,-0.066479038525489,1
0.12,-1.71305054782193,-1.64422254335248,-2.20204497089277,-2.36386357250758,-0.918660079831043,-0.066485279592374,1
0.122,-1.71298143298919,-1.6442255428569,-2.20204360388112,-2.36385808802487,-0.918591149346429,-0.0664916267352061,1
0.124,-1.71291117031615,-1.64422859779469,-2.2020422080601,-2.36385251217958,-0.918521074102876,-0.066498079968954,1
0.126,-1.71283976000547,-1.64423170843556,-2.202040783131,-2.36384684497388,-0.918449854303478,-0.0665046393088389,1
0.128,-1.71276720226316,-1.64423487505365,-2.20203932879025,-2.36384108640997,-0.918377490154711,-0.066511304770334,1
0.13,-1.71269349729864,-1.64423809792748,-2.20203784472937,-2.3638352364901,-0.918303981866439,-0.066518076369164,1
0.132,-1.71261864532469,-1.64424137734001,-2.20203633063499,-2.36382929521654,-0.918229329651913,-0.0665249541213056,1
0.134,-1.71254264655747,-1.64424471357859,-2.20203478618885,-2.36382326259161,-0.918153533727772,-0.0665319380429879,1
0.136,-1.71246550121655,-1.644248106935,-2.20203321106782,-2.36381713861768,-0.918076594314054,-0.0665390281506911,1
0.138,-1.71238720952486,-1.6442515577054,-2.20203160494385,-2.36381092329712,-0.917998511634185,-0.0665462244611478,1
0.14,-1.71230777170874,-1.64425506619039,-2.20202996748403,-2.36380461663238,-0.917919285914999,-0.066553526991342,1
0.142,-1.71222718799793,-1.64425863269495,-2.20202829835054,-2.36379821862593,-0.917838917386726,-0.0665609357585096,1
0.144,-1.71214545862554,-1.6442622575285,-2.20202659720068,-2.36379172928027,-0.917757406282999,-0.0665684507801383,1
0.146,-1.7120625838281,-1.64426594100483,-2.20202486368686,-2.36378514859797,-0.917674752840865,-0.0665760720739673,1
0.148,-1.71197856384554,-1.64426968344215,-2.2020230974566,-2.3637784765816,-0.917590957300774,-0.0665837996579877,1
0.15,-1.7118933989212,-1.6442734851631,-2.20202129815254,-2.3637717132338,-0.917506019906595,-0.066591633550442,1
0.152,-1.71180708930182,-1.6442773464947,-2.20201946541242,-2.36376485855725,-0.917419940905611,-0.0665995737698242,1
0.154,-1.71171963523756,-1.64428126776838,-2.20201759886911,-2.36375791255466,-0.917332720548525,-0.06660762033488,1
0.156,-1.71163103698199,-1.64428524931996,-2.20201569815057,-2.36375087522877,-0.917244359089459,-0.0666157732646071,1
0.158,-1.7115412947921,-1.6442892914897,-2.20201376287988,-2.3637437465824,-0.917154856785965,-0.0666240325782537,1
0.16,-1.7114504089283,-1.64429339462222,-2.20201179267526,-2.36373652661837,-0.917064213899022,-0.0666323982953203,1
0.162,-1.71135837965443,-1.64429755906657,-2.20200978715001,-2.36372921533958,-0.916972430693041,-0.0666408704355582,1
0.164,-1.71126520723774,-1.64430178517619,-2.20200774591255,-2.36372181274895,-0.916879507435867,-0.0666494490189706,1
0.166,-1.71117089219642,-1.64430607211922,-2.20200568186305,-2.3637142822116,-0.916785445277249,-0.0666581557958582,1
0.168,-1.71107543318611,-1.6443104066122,-2.20200355817628,-2.36370672279728,-0.916690241614638,-0.0666669474330451,1
0.17,-1.71097878824532,-1.6443141819417,-2.20200101602442,-2.36370007310029,-0.916593855231638,-0.0666758495919983,1
0.172,-1.71088100072307,-1.64431801280339,-2.20199843188877,-2.3636933443191,-0.916496329362688,-0.0666848583278477,1
0.174,-1.71078207090661,-1.64432189957164,-2.20199580535278,-2.36368653645862,-0.916397664295652,-0.0666939736616396,1
0.176,-1.71068199908362,-1.64432584262639,-2.20199313599565,-2.36367964952176,-0.916297860318831,-0.0667031956149505,1
0.178,-1.71058078554521,-1.644329842352,-2.2019904233917,-2.36367268351151,-0.916196917723981,-0.0667125242096089,1
0.18,-1.71047843058595,-1.6443338991372,-2.20198766711039,-2.36366563843087,-0.91609483680632,-0.0667219594676949,1
0.182,-1.71037493450389,-1.64433801337514,-2.20198486671626,-2.36365851428291,-0.915991617864528,-0.0667315014115407,1
0.184,-1.7102702976005,-1.64434218546336,-2.20198202176901,-2.36365131107073,-0.915887261200754,-0.0667411500637301,1
0.186,-1.71016452018075,-1.64434641580379,-2.20197913182343,-2.36364402879746,-0.915781767120616,-0.0667509054470986,1
0.188,-1.71005760255305,-1.64435070480277,-2.20197619642945,-2.3636366674663,-0.915675135933205,-0.0667607675847337,1
0.19,-1.70994954502929,-1.64435505287101,-2.20197321513211,-2.36362922708046,-0.915567367951093,-0.066770736499974,1
0.192,-1.70984034792484,-1.64435946042364,-2.20197018747156,-2.36362170764324,-0.915458463490333,-0.0667808122164101,1
0.194,-1.70973001155853,-1.64436392788016,-2.2019671129831,-2.36361410915795,-0.915348422870461,-0.0667909947578843,1
0.196,-1.70961853625271,-1.64436845566448,-2.20196399119712,-2.36360643162795,-0.915237246414506,-0.0668012841484898,1
0.198,-1.70950592233318,-1.6443730442049,-2.20196082163916,-2.36359867505666,-0.915124934448988,-0.066811680412572,1
0.2,-1.70939217012923,-1.64437769393409,-2.20195760382985,-2.36359083944753,-0.915011487303923,-0.0668221835747273,1
0.202,-1.70927727997367,-1.64438240528913,-2.20195433728498,-2.36358292480408,-0.914896905312831,-0.0668327936598034,1
0.204,-1.70916125220278,-1.64438717871148,-2.20195102151543,-2.36357493112986,-0.914781188812735,-0.0668435106928996,1
0.206,-1.70904408715636,-1.64439201464699,-2.20194765602722,-2.36356685842846,-0.914664338144166,-0.0668543346993664,1
0.208,-1.70892578536797,-1.6443969126285,-2.20194425049028,-2.3635586786829,-0.91454635432741,-0.0668652823876947,1
0.21,-1.70880634680397,-1.64440187494486,-2.20194078406385,-2.36355044793647,-0.914427236357773,-0.0668763204207695,1
0.212,-1.70868577200484,-1.64440690113834,-2.2019372664077,-2.36354213817374,-0.914306985262342,-0.0668874655048021,1
0.214,-1.70856406135909,-1.64441199150502,-2.20193369885917,-2.36353374429825,-0.914185601518828,-0.0668987207045781,1
0.216,-1.70844121515482,-1.64441714684698,-2.20193007719809,-2.36352527651447,-0.914063085239233,-0.066910079970366,1
0.218,-1.70831723378755,-1.6444223674693,-2.20192640275211,-2.36351672972611,-0.913939436908275,-0.0669215463669338,1
0.22,-1.70819211762169,-1.64442765384849,-2.2019226749931,-2.36350810393716,-0.913814656891162,-0.0669331199213893,1
0.222,-1.7080658670252,-1.64443300646547,-2.2019188933881,-2.36349939915164,-0.913688745556647,-0.0669448006610914,1
0.224,-1.70793848236957,-1.64443842580554,-2.20191505739924,-2.36349061537361,-0.913561703277025,-0.0669565886136498,1
0.226,-1.70780996402984,-1.64444391235835,-2.2019111664838,-2.36348175260717,-0.913433530428147,-0.0669684838069249,1
0.228,-1.70768031238458,-1.64444946661798,-2.2019072200942,-2.36347281085651,-0.913304227389411,-0.066980486269028,1
0.23,-1.70754952781594,-1.64445508908283,-2.20190321767796,-2.36346379012583,-0.913173794543782,-0.0669925960283208,1
0.232,-1.70741761070961,-1.64446078025571,-2.20189915867777,-2.36345469041944,-0.913042232277784,-0.067004813113416,1
0.234,-1.70728456145484,-1.6444665406438,-2.20189504253141,-2.36344551174165,-0.912909540981513,-0.0670171375531761,1
0.236,-1.70715038044445,-1.64447237075864,-2.20189086867181,-2.36343625409688,-0.912775721048631,-0.0670295693767151,1
0.238,-1.70701504342616,-1.64447786681658,-2.20188638869821,-2.36342756822105,-0.912640748294068,-0.0670421108975585,1
0.24,-1.70687854496925,-1.64448293392887,-2.20188154355116,-2.36341960767822,-0.91250461730369,-0.0670547626871909,1
0.242,-1.70674091547479,-1.64448806474113,-2.20187663430989,-2.36341158039038,-0.912367358398721,-0.0670675219962776,1
0.244,-1.70660215535346,-1.64449325978053,-2.20187166038713,-2.36340348636484,-0.912228971990709,-0.0670803888546605,1
0.246,-1.7064622650156,-1.64449851958072,-2.20186662119166,-2.36339532560581,-0.912089458490895,-0.0670933632927952,1
0.248,-1.70632124511173,-1.64450384352767,-2.20186152877394,-2.3633870632672,-0.911948819156202,-0.0671064661310556,1
0.25,-1.70617909558634,-1.64450923446691,-2.20185635724067,-2.36337876905152,-0.911807052721224,-0.0671196558252354,1
0.252,-1.70603581709706,-1.64451469179419,-2.20185111863194,-2.36337040811492,-0.911664160449769,-0.0671329531920727,1
0.254,-1.70589141006863,-1.64452021606046,-2.2018458123369,-2.36336198046216,-0.911520142767506,-0.0671463582630258,1
0.256,-1.7057458749294,-1.64452580782118,-2.20184043773998,-2.36335348609772,-0.911375000103713,-0.0671598710698037,1
0.258,-1.70559921211135,-1.64453146763618,-2.20183499422078,-2.36334492502613,-0.911228732891287,-0.0671734916443663,1
0.26,-1.70545142205006,-1.64453719606966,-2.20182948115402,-2.36333629725198,-0.911081341566755,-0.0671872200189239,1
0.262,-1.70530250518474,-1.64454299369016,-2.20182389790958,-2.36332760277993,-0.910932826570273,-0.0672010562259375,1
0.264,-1.70515246195823,-1.64454886107062,-2.20181824385245,-2.36331884161469,-0.910783188345632,-0.0672150002981181,1
0.266,-1.705001292817,-1.6445547987883,-2.20181251834279,-2.36331001376101,-0.910632427340266,-0.0672290522684274,1
0.268,-1.70484899838539,-1.64456080657145,-2.2018067300521,-2.36330109355037,-0.910480544625973,-0.0672432275041323,1
0.27,-1.70469557876877,-1.64456688671212,-2.20180085969909,-2.36329213233241,-0.910327539416298,-0.067257495373906,1
0.272,-1.7045410345987,-1.64457303894811,-2.20179491594503,-2.36328310444039,-0.910173412790089,-0.0672718712422199,1
0.274,-1.70438536633624,-1.64457926387397,-2.2017888981305,-2.36327400987962,-0.910018165209398,-0.0672863551430354,1
0.276,-1.70422857444612,-1.64458556208876,-2.20178280559139,-2.36326484865516,-0.909861797139938,-0.0673009471105646,1
0.278,-1.7040706593967,-1.64459193419588,-2.20177663765873,-2.36325562077216,-0.909704309051094,-0.0673156471792694,1
0.28,-1.70391162166005,-1.64459838080307,-2.20177039365868,-2.36324632623583,-0.909545701415925,-0.0673304553838616,1
0.282,-1.70375146171187,-1.64460490252242,-2.20176407291257,-2.36323696505144,-0.909385974711172,-0.0673453717593027,1
0.284,-1.70359018003158,-1.64461149997039,-2.20175767473687,-2.36322753722433,-0.909225129417266,-0.0673603963408038,1
0.286,-1.70342777710227,-1.64461817376776,-2.20175119844321,-2.3632180427599,-0.909063166018323,-0.0673755291638258,1
0.288,-1.7032642534107,-1.64462492453965,-2.20174464333836,-2.36320848166364,-0.908900085002161,-0.0673907702640788,1
0.29,-1.70309960944735,-1.64463175291554,-2.20173800872424,-2.36319885394108,-0.9087358868603,-0.0674061196775225,1
0.292,-1.70293379314241,-1.64463764641133,-2.2017306734715,-2.3631907901289,-0.908570519666357,-0.0674215823420499,1
0.294,-1.70276685252839,-1.644643522528,-2.20172319835345,-2.36318281461088,-0.908404031325228,-0.0674371538640882,1
0.296,-1.70259879300894,-1.64464946913265,-2.20171565261261,-2.36317474154481,-0.908236427980998,-0.0674528596606657,1
0.298,-1.70242961450435,-1.64465548976281,-2.20170800422538,-2.36316665721262,-0.908067708051702,-0.0674686481549821,1
0.3,-1.70225931781586,-1.64466158362556,-2.20170026812238,-2.3631585184828,-0.907897873091164,-0.0674845451881939,1
0.302,-1.70208790345574,-1.64466775137647,-2.20169244357649,-2.36315032536109,-0.907726923612736,-0.0675005507978641,1
0.304,-1.70191537193996,-1.64467399367577,-2.20168452985597,-2.36314207785281,-0.907554860133509,-0.0675166650218054,1
0.306,-1.70174172378827,-1.64468031118802,-2.20167652622426,-2.36313377596331,-0.907381683174321,-0.0675328878980795,1
0.308,-1.70156695952414,-1.64468670458211,-2.20166843193994,-2.36312541969802,-0.907207393259756,-0.067549219464998,1
0.31,-1.70139107967476,-1.64469317453127,-2.20166024625676,-2.36311700906244,-0.90703199091815,-0.0675656597611215,1
0.312,-1.70121408477112,-1.64469972171304,-2.20165196842365,-2.36310854406213,-0.906855476681604,-0.06758220882526,1
0.314,-1.70103597534793,-1.64470634680931,-2.20164359768468,-2.36310002470274,-0.906677851085976,-0.0675988666964729,1
0.316,-1.70085675194369,-1.6447130505063,-2.20163513327911,-2.36309145098997,-0.906499114670898,-0.0676156334140687,1
0.318,-1.70067641510064,-1.64471983349453,-2.20162657444137,-2.36308282292958,-0.906319267979777,-0.0676325090176046,1
0.32,-1.70049496536482,-1.64472669646886,-2.20161792040103,-2.36307414052743,-0.906138311559801,-0.0676494935468872,1
0.322,-1.70031240361401,-1.6447336384941,-2.20160918791808,-2.36306535546329,-0.905956247133768,-0.0676666160068939,1
0.324,-1.70012872974596,-1.64474066354078,-2.20160034114357,-2.36305656439098,-0.905773072913353,-0.0676838185156044,1
0.326,-1.69994394464593,-1.64474777068443,-2.20159139682654,-2.3630477189942,-0.905588790628401,-0.0677011300710202,1
0.328,-1.69975804887509,-1.6447549606368,-2.201582354177,-2.36303881927976,-0.905403400841277,-0.0677185507139431,1
0.33,-1.69957104299844,-1.64476223411434,-2.2015732124004,-2.36302986525387,-0.90521690411816,-0.0677360804854228,1
0.332,-1.69938292758475,-1.6447695918378,-2.20156397069736,-2.36302085692284,-0.905029301029044,-0.0677537194267572,1
0.334,-1.69919370320664,-1.64477703453224,-2.20155462826368,-2.36301179429303,-0.904840592147748,-0.0677714675794925,1
0.336,-1.69900334033252,-1.6447838603804,-2.20154475451474,-2.36300380794798,-0.904650748025947,-0.0677893278102178,1
0.338,-1.69881184500299,-1.64479019842646,-2.20153442713068,-2.36299669140357,-0.904459774690656,-0.0678072996510554,1
0.34,-1.69861924234096,-1.64479661476072,-2.20152400591431,-2.36298949425129,-0.904267697873014,-0.0678254039794004,1
0.342,-1.69842553241922,-1.64480311274118,-2.20151346209524,-2.362982293521,-0.904074516301126,-0.067843594619229,1
0.344,-1.69823071609011,-1.64480969180595,-2.20150280881754,-2.3629750507116,-0.903880231501361,-0.0678618947192849,1
0.346,-1.6980347939486,-1.64481635270612,-2.20149204524823,-2.36296776582954,-0.903684844069941,-0.0678803043227245,1
0.348,-1.69783776659353,-1.64482309619745,-2.20148117054971,-2.36296043888075,-0.903488354606972,-0.06789882347295,1
0.35,-1.69763963462761,-1.64482992304,-2.20147018387957,-2.36295306987125,-0.903290763716424,-0.067917452213612,1
0.352,-1.69744039865738,-1.64483683399812,-2.20145908439061,-2.36294565880711,-0.903092072006136,-0.0679361905886092,1
0.354,-1.6972400592933,-1.64484382984048,-2.2014478712308,-2.3629382056945,-0.902892280087829,-0.0679550386420884,1
0.356,-1.69703861714965,-1.64485091134004,-2.20143654354331,-2.36293071053966,-0.902691388577099,-0.0679739964184442,1
0.358,-1.69683607284463,-1.64485807927403,-2.2014251004665,-2.36292317334891,-0.902489398093438,-0.0679930639623188,1
0.36,-1.69663242732599,-1.64486533277681,-2.20141355855426,-2.3629155461179,-0.902286310426433,-0.068012270175382,1
0.362,-1.69642768056846,-1.64487267592658,-2.20140188209651,-2.36290792486965,-0.90208212387155,-0.0680315573975731,1
0.364,-1.6962218335275,-1.64488010786874,-2.20139008763601,-2.36290026160413,-0.901876840225628,-0.0680509545227406,1
0.366,-1.69601488683687,-1.64488762939722,-2.20137817429166,-2.36289255632875,-0.901670460123744,-0.0680704615965197,1
0.368,-1.69580684113425,-1.64489524131068,-2.2013661411778,-2.36288480905021,-0.901462984204918,-0.06809007866479,1
0.37,-1.69559769706124,-1.64490294441209,-2.20135398740402,-2.36287701977533,-0.901254413112101,-0.0681098057736782,1
0.372,-1.69538745526337,-1.64491073950869,-2.20134171207506,-2.36286918851102,-0.90104474749217,-0.068129642969558,1
0.374,-1.69517611664129,-1.64491862613385,-2.20132932773125,-2.36286127822217,-0.900833988896247,-0.0681496125889342,1
0.376,-1.69496364049066,-1.6449254025111,-2.2013160702198,-2.36285530211638,-0.900622095435565,-0.0681696739630574,1
0.378,-1.69475006092041,-1.64493204952283,-2.2013025516867,-2.36284964415047,-0.900409101778167,-0.0681898462904099,1
0.38,-1.69453538593513,-1.64493878423556,-2.20128890334542,-2.36284395639182,-0.900195015909914,-0.0682101289253064,1
0.382,-1.69431961620303,-1.64494560747595,-2.20127512427613,-2.36283823885046,-0.899979838500395,-0.0682305219151304,1
0.384,-1.69410275239257,-1.64495252007761,-2.20126121355528,-2.36283249153253,-0.899763570219446,-0.0682510253078644,1
0.386,-1.69388479517612,-1.64495952287841,-2.20124717025454,-2.36282671444427,-0.899546211740874,-0.0682716391517377,1
0.388,-1.69366574523008,-1.6449666167205,-2.20123299344079,-2.36282090759199,-0.899327763742464,-0.0682923634952261,1
0.39,-1.69344560354663,-1.64497380085223,-2.20121869886432,-2.36281502498881,-0.899108228024875,-0.0683132260983247,1
0.392,-1.6932243701865,-1.64498107931818,-2.20120425220801,-2.36280915862265,-0.898887603036666,-0.0683341715961421,1
0.394,-1.69300204614981,-1.64498845137799,-2.20118966921094,-2.36280326251107,-0.898665890585954,-0.0683552277405227,1
0.396,-1.69277863212884,-1.64499591789028,-2.20117494892066,-2.36279733666151,-0.898443091366438,-0.0683763945809335,1
0.398,-1.69255412898603,-1.6450034788639,-2.20116009927269,-2.36279135657262,-0.8982192066723,-0.0683976869451415,1
0.4,-1.69232853708947,-1.64501113687452,-2.20114510152129,-2.36278537126461,-0.897994236012798,-0.0684190753317049,1
0.402,-1.69210185730963,-1.64501889194101,-2.20112996359154,-2.36277935623862,-0.897768180689862,-0.0684405745641813,1
0.404,-1.69187409035483,-1.64502674493925,-2.20111468451203,-2.3627733115021,-0.897541041413286,-0.0684621846930189,1
0.406,-1.69164523693745,-1.64503469674968,-2.20109926330669,-2.36276723706213,-0.897312818896928,-0.0684839057689086,1
0.408,-1.6914152977739,-1.64504274825696,-2.20108369899471,-2.3627611329259,-0.897083513858684,-0.0685057378427866,1
0.41,-1.6911842723195,-1.64505084972155,-2.20106795969514,-2.36275508054954,-0.896853125758855,-0.068527681085999,1
0.412,-1.69095212516139,-1.64505754335739,-2.20105117172452,-2.36275137863173,-0.896621620084633,-0.0685497664169938,1
0.414,-1.69071889383704,-1.64506433342363,-2.20103421660263,-2.36274770455342,-0.89638903267637,-0.0685719355352499,1
0.416,-1.69048457941673,-1.64507121921181,-2.20101710979005,-2.36274401295936,-0.896155365403227,-0.0685942158848573,1
0.418,-1.69024918263614,-1.64507820162803,-2.2009998502825,-2.3627403038565,-0.895920619002399,-0.068616607518122,1
0.42,-1.69001270423509,-1.64508528158333,-2.20098243707114,-2.36273657725103,-0.895684794215246,-0.0686391104875869,1
0.422,-1.68977514495748,-1.64509245999296,-2.20096486914239,-2.3627328331492,-0.895447891787208,-0.06866172484604,1
0.424,-1.6895365058329,-1.64509973630966,-2.20094716055519,-2.36272903000436,-0.895209913480659,-0.0686844757575431,1
0.426,-1.68929678705026,-1.64510711438836,-2.20092928013387,-2.36272525092394,-0.89497085802407,-0.0687073130618528,1
0.428,-1.68905598964735,-1.64511459369314,-2.20091124192617,-2.36272145436561,-0.894730727187536,-0.0687302619150183,1
0.43,-1.68881411438435,-1.64512217515552,-2.20089304489936,-2.3627176403368,-0.894489521732805,-0.0687533223708142,1
0.432,-1.68857116202561,-1.64512985971189,-2.20087468801614,-2.36271380884421,-0.894247242425809,-0.0687764944832519,1
0.434,-1.68832713333962,-1.64513764830283,-2.20085617023452,-2.36270995989463,-0.894003890036606,-0.0687997783065869,1
0.436,-1.68808202909896,-1.64514554187313,-2.20083749050774,-2.36270609349495,-0.893759465339368,-0.0688231738953193,1
0.438,-1.68783585008035,-1.6451535413718,-2.20081864778434,-2.36270220965216,-0.893513969112409,-0.0688466813041925,1
0.44,-1.68758859706463,-1.64516164775205,-2.20079964100812,-2.36269830837334,-0.893267402138172,-0.068870300588194,1
0.442,-1.68734027129126,-1.64516985958283,-2.20078049345134,-2.36269432260454,-0.893019766840254,-0.0688940723939507,1
0.444,-1.68709085496897,-1.64517708966219,-2.2007604893632,-2.36269214436617,-0.892771043113859,-0.0689179172979567,1
0.446,-1.68684035730764,-1.64518383487166,-2.20073995565879,-2.3626909051324,-0.892521241330111,-0.0689418751735475,1
0.448,-1.68658878859391,-1.64519068328516,-2.20071924903389,-2.36268966060431,-0.892270371750958,-0.0689659451698918,1
0.45,-1.68633614964251,-1.64519763586737,-2.20069836840458,-2.36268841080385,-0.892018435192732,-0.0689901273419773,1
0.452,-1.68608244125815,-1.64520469359784,-2.20067731268698,-2.36268715573681,-0.891765432461773,-0.0690144217463931,1
0.454,-1.68582766424968,-1.64521185746029,-2.20065608079249,-2.36268589540906,-0.8915113643686,-0.0690388284399719,1
0.456,-1.6855718198112,-1.64521912642498,-2.2006346920339,-2.36268457358945,-0.891256233101938,-0.0690633815672357,1
0.458,-1.68531490799786,-1.64522650551591,-2.20061310450392,-2.36268330275103,-0.891000036733403,-0.0690880130230447,1
